address,chain,category,source,label,detail,ref_date
0xb37722e14fcfc78a56312a9a746c5474822002f2,ETH,scam_phishing,cryptoscamdb,SirinLabs,sirnlabs.com,
0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,ETH,scam_phishing,cryptoscamdb,Envion,xn--envon-1sa.org,
0xa7a020ae798a0a026c57ed6cbe48b21d3dbbec5b,ETH,scam_phishing,cryptoscamdb,SirinLabs,sirinlbs.com,
0x8c9d299cc3c2111499416cf4e3677328486cfac2,ETH,scam_phishing,cryptoscamdb,Envion,envion.co,
0x4c191dca6cecfa1e55caa3cf178eea52728b13e7,ETH,scam_phishing,cryptoscamdb,Changelly,changellyli.com,
0x514e9ca5406f112aba902b0cba87395b914d861e,ETH,scam_phishing,cryptoscamdb,Envion,xn--nvion-hza.org,
0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,ETH,scam_phishing,cryptoscamdb,Envion,envion-ico.org,
0x2da8703d18afed53b303119e4ff06cf035a9fadb,ETH,scam_phishing,cryptoscamdb,Tron,tronlab.co,
0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,ETH,scam_phishing,cryptoscamdb,Tron,tronlab.co,
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,ETH,scam_phishing,cryptoscamdb,Tron,tronlab.co,
0x660d30d1fbafdc88a1951370cbe2b3094dbf224b,ETH,scam_phishing,cryptoscamdb,Tron,tronlab.co,
