address,chain,category,source,label,detail,ref_date
BeKFz9xgEq2wjxje3mHhwgYPPENn4GxtRLi84JCqdAVR,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Fri2C4z3Ahcv5fWs792ye2YSxUjhKZzsQuCKVrYkgaTj,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
8zgcda2V7wwDWnGyDtiBogvcJJRTREmMa9HwfUx7z7hb,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Ef8QGUWxgEXeHU18xufoCSNpwKeqjhbDVXqio3GHqHnd,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2udKZJgF6juUFFZwcNam39MZFSmebUXXiW5ycch3s2c9,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
g9VuwFFRAKytqDqcMpuMGCMJxwEkJ1Uca5dEdmjF8dj,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2DFGQTpuMbP51SxoeRucHPagv6WBMMKgqUAuGhMkrf1x,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
B6Q7s3bydWeQUcPLwtJKBppakmjb4EBJBev8iGQSoqkW,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
21YJVCTZsPcCHqp9dY6i4YWeoY3HVNMrAMbY9WbwWW5S,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
FAcpyvmqWZYLkYcnTn79xffkAjdGVH5k8zAH4zVU6d4B,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
4z37fJ9xKsjND4c5iFywXLTmb4VLmkUnKnzbArorQzYU,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2g5fnHWYGM7N1jLB2NpnYKNTHtSQiNFwCBP616nQxHzu,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Hjp896KRz2jXFAjVBoiPG3JsBMxQagrvLUw2Lf1u53g3,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
7GK1yYcEf4oKEBZNLk5Y7BkZsnt38PkU4r66AewVHzBw,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
5jsXzBFF8NAtPRyqdrVqueUbFCUWX6bEVf35VGy8edE8,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
5br9dFUD9LeP8JHjCRQ6uk6yEVpDZ7cxwMQz9coC5xiA,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
7DU6SvwWTuwdS6g9A2954fzVwk9UzsZK4BkegGkF1qvX,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
